movie_id,title,overview,poster_url,emotion,emotion_num,rating
1,우주전쟁,"전설적인 동명 소설을 새롭게 재해석한 이번 작품은 거대한 침공의 서막을 알린다. 에바 롱고리아와 전설적인 래퍼이자 배우 아이스 큐브, 그리고 마이클 오닐과 이만 벤슨이 합류해, 기술과 감시, 사생활이라는 현대적 주제를 아우르는 짜릿한 우주급 모험을 선보인다.",https://image.tmdb.org/t/p/w500/yvirUYrva23IudARHn3mMGVxWqM.jpg,기쁨,1,4.24
2,F1 더 무비,한때 주목받는 유망주였지만 끔찍한 사고로 F1®에서 우승하지 못하고 한순간에 추락한 드라이버 소니 헤이스. 그의 오랜 동료인 루벤 세르반테스에게 레이싱 복귀를 제안받으며 최하위 팀인 APXGP에 합류한다.  그러나 팀 내 떠오르는 천재 드라이버 조슈아 피어스와 소니 헤이스의 갈등은 날이 갈수록 심해지고. 설상가상 우승을 향한 APXGP 팀의 전략 또한 번번이 실패하며 최하위권을 벗어나지 못하고 고전하는데···,https://image.tmdb.org/t/p/w500/idhIZtest5NCeuFVAAgeOKqQiDP.jpg,불안,6,7.79
3,슈퍼맨,"슈퍼맨은 오늘도 세계 곳곳의 위협에 맞서 싸우지만, 시민들의 반응은 극과 극으로 갈린다. 한편, 렉스 루터는 슈퍼맨을 무너뜨릴 비밀을 손에 넣고 역대 최강의 슈퍼-빌런들과 함께 총 공격에 나선다. 슈퍼맨은 첫 패배와 함께 이들의 계속된 공세에 직면하고 모든 것을 바로잡기 위해 슈퍼독 크립토와 함께 맞서게 되는데... 과연 그는 이 전례 없는 위기에서 다시 날아오를 수 있을까?",https://image.tmdb.org/t/p/w500/kCXGCEsDqjzWJVDyHgBUg0AMetT.jpg,불안,6,7.6
4,미션 임파서블: 파이널 레코닝,"디지털상의 모든 정보를 통제할 수 있는 사상 초유의 무기로 인해 전 세계 국가와 조직의 기능이 마비되고, 인류 전체가 위협받는 절체절명의 위기가 찾아온다. 이를 막을 수 있는 건 오직 존재 자체가 기밀인 에단 헌트와 그가 소속된 IMF뿐이다. 무기를 무력화하는 데 반드시 필요한 키를 손에 쥔 에단 헌트. 오랜 동료 루터와 벤지, 그리고 새로운 팀원이 된 그레이스, 파리, 드가와 함께 지금껏 경험했던 그 어떤 상대보다도 강력한 적에 맞서 모두의 운명을 건 불가능한 미션에 뛰어든다.",https://image.tmdb.org/t/p/w500/5Zxdorl5TharlI9S47YxoKzGCsi.jpg,불안,1,7.24
5,이니 미니,"20세기 스튜디오에서 선사하는 ?이니 미니?는 십 대 시절 도주 운전을 맡았던 주인공이 갱생 불가인 전 남자 친구의 목숨을 살리기 위해 옛 고용주의 제안을 받아들여 끔찍한 과거 생활로 끌려가는 아주 거친 초스피드 스릴러다. ?이니 미니?의 각본과 감독은 숀 시몬스가 맡았고, 제목인 '이니 미니'로 불리는 이디 역은 사마라 위빙이 맡는다. 칼 글루스맨, 저메인 파울러, 마숀 린치, 랜들 박, 스티브 잔과 앤디 가르시아도 출연한다. 렛 리스, 폴 워닉, 마티 유잉이 프로듀서를 맡았다.",https://image.tmdb.org/t/p/w500/12Va3oO3oYUdOd75zM57Nx1976a.jpg,슬픔,3,6.7
6,쥬라기 월드: 새로운 시작,"지구 최상위 포식자가 된 공룡들이 인간 세상으로 나온 5년 후, 인간과 공룡의 위태로운 공존이 이어지는 가운데 인류를 구할 신약 개발을 위해 육지, 하늘, 바다를 지배하는 가장 거대한 공룡들의 DNA가 필요하게 된다. 불가능한 미션 수행을 위해 조라와 헨리 박사 그리고 던컨은 공룡들을 추적하며 지구상에서 가장 위험한 섬에 도착하고 폐쇄된 쥬라기 공원의 연구소가 감추어 온 충격적인 진실을 마주하게 되는데...",https://image.tmdb.org/t/p/w500/ygr4hE8Qpagv8sxZbMw1mtYkcQE.jpg,당황,5,6.37
7,배드 가이즈 2,착하게 살기 위해 무지하게 애쓰는 자타공인 최고의 나쁜 녀석들이 새롭게 등장한 '배드 걸즈'로 인해 일생일대의 글로벌 범죄 작전에 휘말리며 벌어지는 범죄오락액션 블록버스터,https://image.tmdb.org/t/p/w500/1oG69MtmZGovhho0pPgRY9d1qrU.jpg,기쁨,1,7.82
8,극장판 귀멸의 칼날: 무한성편,"혈귀로 변해버린 여동생 네즈코를 인간으로 되돌리기 위해 혈귀를 사냥하는 조직인 《귀살대》에 입대한 카마도 탄지로. 입대 후 동료인 아가츠마 젠이츠, 하시비라 이노스케와 함께 많은 혈귀와 싸우고, 성장하면서 세 사람의 우정과 유대는 깊어진다. 탄지로는 《귀살대》 최고위 검사인 《주》와도 함께 싸웠다. 「무한열차」에서는 염주?렌고쿠 쿄쥬로, 「유곽」에서는 음주?우즈이 텐겐, 「도공 마을」에서는 하주?토키토 무이치로, 연주?칸로지 미츠리와 함께 혈귀를 상대로 격렬한 전투를 벌였다. 그 후 다가올 혈귀와의 결전에 대비해 귀살대원들과 함께 《주》가 주도하는 합동 강화 훈련에 참가해 훈련을 받던 도중 《귀살대》의 본부인 우부야시키 저택에 나타난 키부츠지 무잔. 어르신의 위기에 달려온 《주》들과 탄지로였지만, 무잔의 술수로 의문의 공간으로 떨어지고 말았는데. 탄지로 일행이 떨어진 곳, 그곳은 혈귀의 본거지 《무한성》─ “귀살대”와 “혈귀”의 최종 결전의 포문이 열린다.",https://image.tmdb.org/t/p/w500/m6Dho6hDCcL5KI8mOQNemZAedFI.jpg,슬픔,3,7.11
9,골드러시 갱,"2차 세계 대전이 끝나갈 무렵, 한 무리의 무법자들과 그들을 이끄는 리더가 일본 군대와 숙적에 맞서 금을 가득 실은 기차를 털고자 한다.",https://image.tmdb.org/t/p/w500/eK9T4CEh4YYhmOXI4NAFdEerpb4.jpg,분노,2,6.43
10,스트라이킹 레스큐,평범한 시민 바이 안(토니 자)의 아내와 딸이 마약 밀매범들에게 무참하게 살해 당하자 분노에 찬 바이 안은 조직 보스의 딸을 납치하며 복수를 꾀하는데..,https://image.tmdb.org/t/p/w500/npLvwol2oZGLc0VeYYxJ72KXYwY.jpg,분노,2,7.6
11,???,A mother and daughter encounter a demon in a village where girls have been disappearing.,https://image.tmdb.org/t/p/w500/kc5n7LJUmvBsVxzAla1ONN8kouP.jpg,상처,4,6.8
12,엘리오,"세상 그 어디에서도 소속감을 느끼지 못한 채, 외계인의 납치를 꿈꾸는 외톨이 소년 엘리오. 그러던 어느 날 작은 오해로 인해 지구 대표로 우주에 소환되고, 그곳에서 자신과는 너무도 다른 특별한 존재 글로든을 만나 처음으로 마음을 나눌 친구를 갖게 된다.  낯설지만 따뜻한 우주에서 꿈같은 나날들을 보내던 엘리오 앞에 온 우주를 위험에 빠뜨릴 크나큰 위기가 닥쳐오는데...",https://image.tmdb.org/t/p/w500/ymd7E8ZRXOfOpJ418rgGtEdVmEN.jpg,기쁨,1,7
13,드래곤 길들이기,"수백년간 지속되어온 바이킹과 드래곤의 전쟁. 드래곤을 없애는 것이 삶의 모든 목적인 바이킹들과 다른 신념을 가진 '히컵'은 무리 속에 속하지 못하고 족장인 아버지에게도 인정받지 못한다. 그러던 어느 날, 히컵은 베일에 싸인 전설의 드래곤 나이트 퓨어리인 '투슬리스'와 만나게 되고, 드래곤을 죽이라는 바이킹의 신념을 깨고 '투슬리스'와 친구가 된다. 하지만 드래곤을 죽여야 된다고 믿는 바이킹 족과 모든 드래곤을 위협하는 더 거대한 존재와 맞닥뜨리게 된 '히컵'과 '투슬리스'. 세상을 변화시키기 위한 특별한 여정을 시작하게 되는데... 다르다는 건, 특별하다는 것. 세상을 바꿀 우리들의 모험이 시작된다!",https://image.tmdb.org/t/p/w500/8vywrRg1wrY4fo7EqgrFmUJgchG.jpg,기쁨,1,8.03
14,오시리스,"작전을 수행 중이던 특수부대 요원들이 정체불명의 우주선에 의해 갑작스럽게 납치된다. 눈을 뜬 그들은 외계 우주선 안에서 자신들이 무자비한 외계 종족의 사냥감이 되었음을 깨닫고, 생존을 위한 처절한 사투에 나서게 된다.",https://image.tmdb.org/t/p/w500/3YtZHtXPNG5AleisgEatEfZOT2w.jpg,슬픔,3,6.56
15,케이팝 데몬 헌터스,"케이팝 슈퍼스타 루미, 미라, 조이. 매진을 기록하는 대형 스타디움 공연이 없을 때면 이들은 또 다른 활동에 나선다. 바로 비밀 능력을 이용해 팬들을 초자연적 위협으로부터 보호하는 것.",https://image.tmdb.org/t/p/w500/k7DCwySN2XGZ67qcz2ADbgmGwzG.jpg,기쁨,1,8.4
16,웨폰,"평범한 수요일, 어느 마을 학교의 같은 반 학생 17명이 등교하지 않는다. 그날 새벽 2시 17분, 잠에서 깬 아이들이 어둠 속으로 달려가 돌아오지 않았기 때문이다. 유일하게 남은 아이는 입을 다물고, 사라진 아이들을 찾으려는 이들은 악몽 같은 현실을 마주하게 되는데…",https://image.tmdb.org/t/p/w500/4Kk006xbaZ7DUKYrLicM2b3fAWw.jpg,불안,6,7.5
17,호스타일 테이크오버,"전설적인 킬러 피트(Pete Strykyr)는 어느 날 조직의 보스가 자신을 ‘배신자’로 오해하면서 숨통이 조여온다. 도시를 뒤흔드는 암살자들의 맹공 속에서, 그는 즉석에서 펼쳐지는 살벌한 격투와 어두운 유머, 그리고 예측 불가한 반전과 마주한다. 치명적인 밤을 헤치고 진실을 밝히려는 그의 사투가 시작된다.",https://image.tmdb.org/t/p/w500/vntwlS3CAKfoLTs90GaoK6lymBC.jpg,분노,2,7.6
18,Night Carnage,A blogger who is also a werewolf meets a dashing playboy with a dark secret of his own. Starring Logan Andrews and Christian Howard.,https://image.tmdb.org/t/p/w500/w0wjPQKhlqisSbylf1sWZiNyc2h.jpg,슬픔,3,5.8
19,판타스틱 4: 새로운 출발,"1960년대, 전 세계적인 관심 속 우주로 떠난 4명의 엘리트 우주비행사 ‘리드 리처드’, ‘수잔 스톰’, ‘조니 스톰’, ‘벤 그림’은 예기치 못한 사고로 우주 방사능에 노출되면서 초인적인 능력을 갖게 된다. 신체를 자유자재로 변형할 수 있게 된 ‘리드 리처드’(미스터 판타스틱)부터 온몸이 투명해지고, 강력한 방어막을 형성하는 ‘수잔 스톰’(인비저블 우먼), 온몸으로 뜨거운 화염을 내뿜으며 비행 능력까지 지닌 ‘조니 스톰’(휴먼 토치), 그리고 바위 같은 엄청난 피지컬과 압도적 파워를 갖춘 ‘벤 그림’(씽)까지 ‘판타스틱4’라는 새로운 슈퍼 히어로 팀이 된 4명의 멤버들. 인생에 완전히 새로운 국면을 맞이하게 되면서 혼란과 갈등에 휩싸인 이들 앞에 행성 파괴자 ‘갤럭투스’의 위협을 전달하는 미스터리한 전령 ‘실버서퍼’가 등장해 지구 파괴를 예고하고 ‘판타스틱 4’는 세상을 구하기 위해 다 함께 힘을 모으게 되는데…",https://image.tmdb.org/t/p/w500/sHgIQvDlk5188wo9jM8IKFeyJUd.jpg,기쁨,1,5.91
20,사조영웅전: 협지대자,오랜 세월 떠돌며 무공을 쌓다가 조국 남송으로 돌아온 난세의 영웅 ‘곽정’. 과거의 인연을 매정하게 뒤로하고 남송을 집어삼키려는 야욕을 숨기지 않는 ‘대칸’. 두 무림 강호들은 전란의 소용돌이 속에서 같은 하늘 아내 단 하나의 진정한 영웅을 가리기 위해 한치도 물러설 수 없는 전쟁을 시작한다.,https://image.tmdb.org/t/p/w500/atVsPpLfHrz3koIRfeZMqWVZDmu.jpg,분노,6,7.2
21,Rob1n,"When a robotics expert channels the grief of losing his 11 year-old son into building 'Robin', a fully functioning robotic doll, a series of horrific events makes it clear Robin will do whatever it takes to have his creator all to himself.",https://image.tmdb.org/t/p/w500/5lJ2ftNE18iYGCdOQsQirzHHtnX.jpg,슬픔,3,6.68
22,더 픽업,서로 삐걱대는 두 명의 무장 트럭 운전기사 러셀 과 트래비스 가 조이 가 이끄는 무자비한 범죄자들에게 습격당하며 이들의 일상적인 현금 수송 업무는 위험천만해진다. 혼돈의 상황에서 이 의외의 듀오는 성격 차이를 극복하며 점점 꼬여가는 최악의 하루를 버텨내야 한다.,https://image.tmdb.org/t/p/w500/5nzV0j5nDywpoUfCcBHvnWzGNbL.jpg,분노,2,5.21
23,릴로 & 스티치,"보송보송한 파란 솜털, 호기심 가득한 큰 눈, 장난기 가득한 웃음을 가졌지만 가장 위험한 실험체 취급을 받던 스티치는 우주에서 도망쳐 지구의 하와이 섬에 불시착하게 된다. 단짝 친구를 원하던 외톨이 소녀 릴로는 별똥별과 함께 나타난 귀여운 파란색 강아지 스티치와 소중한 친구이자, 하나의 가족이 되어가며 외로웠던 일상이 유쾌하게 변하기 시작한다. 그러던 어느 날, 스티치를 잡아 우주로 되돌아가려는 정체불명의 요원들이 등장하고 릴로와 스티치는 예상치 못한 상황을 마주하게 되는데..!",https://image.tmdb.org/t/p/w500/ww7jn7lv1YzTAGd5m0R6CP1VXAs.jpg,기쁨,1,6.53
24,나타지마동요해,"""그가 돌아왔다, 더욱 강력해진 영웅의 전설""
 천계의 시련 이후, 혼은 유지했으나 육신이 소멸 위기에 처한 나타와 오병. 태을진인은 일곱 빛깔의 보련으로 그들의 육신을 재건하려 하지만, 과정은 순탄치 않다. 신공표는 심해에 갇혀 있던 사룡왕을 해방시키고, 동해의 용왕 오광은 ""내가 전쟁에 나서면, 천당관은 남김없이 파괴될 것이다""라고 선언한다. 나타는 천당관을 지키기 위해 사해의 용왕들과 맞서 싸우게 되는데...",https://image.tmdb.org/t/p/w500/bTMf8M7rZ21fChGdtsZtJj4Dfqh.jpg,불안,6,7.3
25,메간 2.0,강제 종료 후 다시 돌아온 돌AI ‘메간’. 쌍돌AI ‘아멜리아’의 위협으로 ‘메간’의 유일한 친구 ‘케이디’ 목숨이 위태로워지자 ‘젬마’의 기술로 완전히 새롭게 진화한 메간이 다시 태어난다.,https://image.tmdb.org/t/p/w500/5dDIFCUsDD5rFvBmT8Hl3bwXAm0.jpg,당황,5,8
26,너에게로 가는 길,"완벽한 계획이 서 있는 인생을 시작하기에 앞서 친구들과 함께 유럽 여행을 떠난 젊은 여성 헤더는 잭과 우연히 마주친다. 두 사람 사이에는 즉시 로맨스의 불꽃이 튀고, 깊은 감정적 여정이 시작된다. 비밀과 삶의 선택지들은 점차 깊어지는 두 사람의 마음을 시험하고, 헤더의 앞길을 영영 바꿔놓는다. J. P. 모닝거의 소설 원작.",https://image.tmdb.org/t/p/w500/gcfRlj215gUWxrEq9UxFiREwtWX.jpg,기쁨,1,7.55
27,스머프,"언제나 노래와 춤, 흥으로 가득한 해피 스머프 마을. 그러던 어느 날, 마을을 이끄는 ‘파파 스머프’가 거대한 소용돌이에 휘말려 납치된다. 특별한 재능도, 좋아하는 것도 없이 아직 이름조차 없는 ‘그냥 스머프’는 세상 힙한 스머프 ‘스머페트’와 함께 온갖 위험이 도사리는 인간 세상으로 ‘파파 스머프’ 구출 작전에 나선다.  한편, 오랜 세월 스머프를 노려온 마법사 '가가멜’과 새롭게 등장한 그의 동생 ‘라자멜’까지 더욱 강력해진 악당들에 맞서기 위해 스머프 친구들은 도시부터 사막, 우주를 넘나들며 진정한 모험을 시작하는데...",https://image.tmdb.org/t/p/w500/1lQHA18T32JyIonQUkSWhMwinjm.jpg,기쁨,1,6.69
28,윌리엄 텔,"""용기의 전설, 새로운 서사로 깨어나다""
 14세기 스위스, 합스부르크 왕가의 압제 속에서 조용한 마을의 삶이 위협받는다. 전직 십자군이자 사냥꾼 윌리엄 텔은 가족과 마을을 지키기 위해 자유의 상징으로 거듭난다. 그러나 잔혹한 통치자 겔슬러는 그에게 아들의 머리 위에 놓인 사과를 겨냥해 쏘라는 참혹한 시험을 내린다. 공동체를 위해 활을 들어야만 하는 텔, 그의 저항은 알프스의 장엄한 풍경 속에서 폭력을 넘어 삶과 자유를 향한 투쟁으로 번져가는데…",https://image.tmdb.org/t/p/w500/8SdaetXSTPyQVDb5pTEPRLBSx15.jpg,분노,2,6.1
29,베스트 키드: 레전드,엄마와 뉴욕으로 건너간 10대 소년 리퐁이 무술 대결을 위해 쿵후와 가라테의 전설들과 함께 훈련을 하면서 벌어지는 이야기를 다룬 극영화,https://image.tmdb.org/t/p/w500/AEgggzRr1vZCLY86MAp93li43z.jpg,기쁨,1,6.46
30,봉신연의 II: 서기전란,"주왕조와 은나라의 패권 다툼이 본격화되는 가운데, 주나라의 근거지인 서기(西岐)는 거센 전쟁의 불길에 휩싸인다.  무너져가는 질서 속에서 인간과 신, 요괴가 얽힌 복잡한 음모가 펼쳐지고, 봉신대전은 더욱 격렬해진다.  강력한 마력을 지닌 이들 ‘마족(魔族)’의 군세가 서기를 위협하며, 전설의 영웅들은 각자의 운명을 걸고 싸움에 뛰어든다.  신과 인간, 왕권과 정의가 충돌하는 전장 한복판에서, 젊은 영웅들은 진정한 ‘봉신(封神)’의 의미를 깨닫게 된다.  서기의 운명과 봉신의 미래를 결정지을, 피할 수 없는 신들의 전쟁이 시작된다.",https://image.tmdb.org/t/p/w500/5bBgvH3hTxlANUsLP1ov0lEKmJp.jpg,분노,2,7.13
31,발레리나,"살해당한 아버지의 복수를 원하는 이브는 전설적인 킬러 존 윅을 배출한 암살자 양성 조직 루스카 로마에서 혹독한 훈련을 거쳐 발레리나이자 킬러로 성장한다. 아버지의 죽음에 얽힌 자들을 쫓던 이브는 루스카 로마를 뛰어넘는 거대한 조직의 정체를 알아차리게 되고, 킬러들의 표적이 된 이브의 눈앞에 존 윅이 나타나는데…",https://image.tmdb.org/t/p/w500/f9iSnN9yiedMgjGX4wQnHk3GZpB.jpg,분노,2,6.3
32,아이스 로드: 벤전스,"“빙하 위에 펼쳐진 새롭고 위험한 여정”  얼어붙은 도로 대신, 네팔의 설산 ‘하늘로 가는 길’이 배경이다. 첫 번째 영화에서의 비극 이후, 마이크 맥캔(리암 니슨 분)은 형의 유언을 따라 그의 유골을 히말라야 만년설에 뿌리기로 결심한다. 그곳에서 만난 산악 가이드 다니(판 빙빙 분)와 함께, 그는 설산을 횡단하는 관광 버스를 운전하며 설원을 가로지른다. 그런데 뜻하지 않게 만나게 된 용병 집단의 계략은 평화를 위협하고, 마이크는 탑승객과 마을 사람들을 위해 다시 한 번 몸을 던지게 된다. 거친 산길 위에서 벌어지는 긴장감 넘치는 추적과 대결, 그리고 인간애가 교차하며 숨 막히는 순간들을 이어가는데… 그리고 마침내 그가 마주하게 될 진실은…?",https://image.tmdb.org/t/p/w500/cQN9rZj06rXMVkk76UF1DfBAico.jpg,슬픔,3,7.4
33,파이널 데스티네이션: 블러드라인,"끝없는 악몽에 시달리던 스테파니는 그 원인을 찾던 중 집안 대대로 내려오는 죽음의 저주와 그 실체를 알게 된다. 놀랍게도, 죽음의 순서가 자신의 가족에게 이어졌음을 알게 되는데...  이제, 다음 차례는 누구?",https://image.tmdb.org/t/p/w500/agaIglFrRGuUQOzkhzlrvcjJgt2.jpg,슬픔,3,6.9
34,옥스퍼드에서의 날들,"옥스퍼드에서 공부하고 싶다는 꿈을 이루게 된 야심 찬 미국인 여성. 그런데 비밀을 감춘 매력적인 영국인과 사랑에 빠지면서, 완벽한 계획에 따라 살아가던 인생이 뒤흔들리기 시작한다.",https://image.tmdb.org/t/p/w500/tgpxUR69dwNAvuQZxDfiNlYWClP.jpg,당황,5,7.15
35,Shadow of God,"While performing an unauthorized exorcism on his father, an elite exorcist suspects the entity he's doing battle with might be a holy being ? perhaps even God.",https://image.tmdb.org/t/p/w500/vi6LF8rTdU4DeYrXTtUBqG9gFnX.jpg,상처,4,7.2
36,28년 후,"28년 전 생물학 무기 연구소에서 세상을 재앙으로 몰아넣은 바이러스가 유출된 후, 일부 생존자들이 모여 철저히 격리된 채 살아가는 섬 홀리 아일랜드. 이곳에서 태어나 한 번도 섬 밖을 나가 본 적 없는 소년 스파이크는 어느 날 섬을 떠나 본토에 발을 들이게 되고 난생처음 바이러스에 잠식된 세상을 마주하게 된다. 변이된 바이러스는 10,228일의 시간 동안 감염자들을 더욱 충격적으로 진화시켰고 스파이크는 그 실체를 목격하며 극강의 공포에 휩싸이게 되는데...",https://image.tmdb.org/t/p/w500/zRo90O0bTKJem1aDgVa6Sm0gthE.jpg,분노,2,5.82
37,포풍추영,"첨단 감시 시스템과 삼엄한 보안망을 무력화하고, 수십억을 탈취한 정체불명의 범죄 조직. 통제 불능의 범죄에 마카오 경찰은 결국 은퇴한 전설의 범죄 추적 전문가 ‘황더중’에게 도움을 요청한다. 황더중은 신입 경찰 ‘허추궈’와 함께 최정예 감시반을 구성해, 범죄 조직의 수장 ‘푸룽성’을 추적하기 시작한다. 하지만 수사망이 조여올수록 상대의 덫과 함정은 더욱 교묘해지고, 예상치 못한 반격 속에 황더중 역시 추적당하기 시작하는데…",https://image.tmdb.org/t/p/w500/pUCkdO40PWHdvU1GEYV6ywY7li2.jpg,당황,5,6.8
38,브링 허 백,"아빠의 죽음 후 새엄마에게 입양된 남매 앤디와 파이퍼. 평화로운 집, 따뜻한 보금자리에서의 안식도 잠시 새엄마는 두 남매 사이를 갈라놓으며 앤디와 파이퍼를 혼란에 빠트린다. 고립된 집, 집 안 곳곳에서 발견되는 정체를 알 수 없는 의식의 흔적들, 새엄마가 숨긴 끔찍한 비밀이 드러나면서 남매를 극한의 공포 상황으로 몰아붙이기 시작하는데… 보지 말아야 할 것을 본 두 사람은 과연 살아남을 수 있을까!",https://image.tmdb.org/t/p/w500/A4W0yRN7Xy6JLIhRymIh5plK2Zj.jpg,상처,4,7.5
39,버려진 남자,"범죄를 저지른 사람은 형이지만, 가족의 요구로 그 죄를 대신 뒤집어쓰고 복역한 바란. 출소한 후에 새로운 삶을 시작하려 하지만 상처 입은 영혼은 시간이 흘러도 치유되지 않는다. 바란에게 삶은 쉽지 않았고 감옥에서 나온 후에도 상황은 마찬가지인데. 그래도 그의 꿈과 삶의 버팀목인 정비소를 열고 싶은 마음, 전환점이 된 가족의 사고, 그리고 그의 벽을 허물어 준 조카가 있어 바란은 점점 새로운 삶을 재건해 나갈 수 있게 된다. 힘든 문제가 많았지만, 리드야와 자신을 위해 고군분투하는 과정에서 바란의 삶과 그의 상처 입은 어린 시절이 조금씩 회복되어 나간다.",https://image.tmdb.org/t/p/w500/5uA8mPM1Dp2vSkdHqlBGvZ3M8Ob.jpg,상처,4,7.38
40,Popeye's Revenge,The legend of Popeye haunts a group of counsellors as they intend to open a summer camp.,https://image.tmdb.org/t/p/w500/aHHCXbPjI6xHJoo5fkBNmPm2lo1.jpg,당황,5,6.7
41,Marriage Unplugged,"Unhappy in their marriage, Suzanna and Andrew buy a male sex robot called James, who consequently uncovers the deep fractures in their relationship.",https://image.tmdb.org/t/p/w500/3H99Wl52sBPRqXZ3LJjgODOLfwX.jpg,슬픔,3,5.2
42,트리플 엑스,"싸이렌이 온 거리를 울려 퍼지며 요란한 추격씬이 벌어지는 도중 한 녀석이 콜벳를 몰고 다리를 돌진, 200미터 높이에서 자동차 번지를 시도한다. 짜릿한 곡예를 선보인 후 낙하산을 펴고 유유히 사라지는 녀석의 이름은 '젠더 케이지'. 인터넷에 생방송된 이 장면은 전세계 네티즌들에게 열렬한 환호를 받는다. 또 한 번의 멋진 프로젝트로 영웅 대접을 받는 젠더 케이지. 그러나 파티가 무르익을 무렵, 갑자기 들이닥친 특수부대는 그에게 신경 안정제를 쏜 후 잠들게 한다. 깨어난 곳은 알 수 없는 레스토랑. 어리둥절한 그 곳은 갑자기 강도들의 침입장으로 돌변하고, 단숨에 상황을 정리해버린 그에게 기븐스가 축하 인사를 전한다. 미국 비밀첩보국 NSA의 1차 테스트를 통과한 것. 이후 또 다시 잠에서 깨어난 곳은 비행기 안. 2번째 테스트로 콜럼비아 마약 밀매상의 아지트에 던져진 젠더 케이지. 때마침 콜럼비아 정부와 마약상들의 충돌로 아수라장이 된 그곳에서 살아남기 위한 치열한 전쟁이 펼쳐지는데...  상황종료 후 유유히 나타난 기븐스는 NSA의 테스트를 유일하게 통과한 그에게 비밀요원이 되어줄 것을 부탁한다. 단 그렇지 않을 경우는 감옥행뿐이라는 단서를 둔다. 젠더 케이지의 코드명은 트리플 X. 첫번째 임무지는 비밀요원의 무덤이라는 별칭을 가지고 있는 도시 프라하. 이제 얼떨결에 비밀요원이 되어버린 트리플 X의 위험한 여정이 시작되는데.",https://image.tmdb.org/t/p/w500/xeEw3eLeSFmJgXZzmF2Efww0q3s.jpg,불안,6,7
43,Victoria,"Victoria is a woman betrayed, now on a mission for revenge and destroying anything that gets in her way.",https://image.tmdb.org/t/p/w500/aOSTW7ZitFAff06mZVXUnktejHY.jpg,상처,4,5.96
44,머더 컴퍼니: 살인 중대,1944년 제82 공수단은 노르망디 상륙작전을 위해 나치 수송대의 사령관을 제거하는 특명을 받는다. 공수단과 레지스탕스로 결성된 혼성부대는 일명 살인중대로 불리며 매복을 모두 각개격파한다. 그리고 마침내 나치 수송대에 침투하는데…  비공식 작전 실화를 만난다,https://image.tmdb.org/t/p/w500/vP4mAXeJmBb5PkmcQ2XUQWrmVHE.jpg,불안,6,6.33
45,썬더볼츠*,"어벤져스가 사라진 후, 세계 최대의 위협과 마주한 세상을 구하기 위해 전직 스파이, 암살자, 살인 청부 업자 등 마블의 별난 놈들이 펼치는 예측불허 팀플레이를 담은 액션 블록버스터",https://image.tmdb.org/t/p/w500/1lI4iDsaVnOnnZPI9igWkL8jHPL.jpg,기쁨,6,7.1
46,스퍼마게돈: 사정의 날,평범한 10대 청소년이 짝사랑하던 여자와 마침내 첫 관계를 가지게 되면서 비상이 된 정자들의 세계를 그린 애니메이션,https://image.tmdb.org/t/p/w500/xXJjuZwSI6O6r4MnnCZuSmEJfiy.jpg,당황,5,5.7
47,밤은 늘 찾아온다,주거비 상승으로 가족이 더는 살 수 없게 된 도시. 집에서 쫓겨날 위기에 처한 한 여성이 2만 5천 달러를 구하기 위해 밤새 사투를 벌인다. 시간이 갈수록 상황은 점점 더 위태로워진다.,https://image.tmdb.org/t/p/w500/vy5BJ2Vl82KNgUTYkcZEZg7Eorr.jpg,슬픔,3,7.39
48,????,"Sonu Model, a renowned beautician from the old city, is forced to disguise himself as Laila, leading to a series of comedic, romantic, and action-packed events. Chaos ensues in this hilarious laugh riot",https://image.tmdb.org/t/p/w500/l4gsNxFPGpzbq0D6QK1a8vO1lBz.jpg,당황,5,6.23
