"music_id","title","artist","album_cover","emotion_genre"
381,"이별하러 가는 길","임한별","https://cdnimg.melon.co.kr/cm/album/images/102/03/965/10203965_500.jpg/melon/resize/120/quality/80/optimize","우울"
382,"기다린 만큼, 더","검정치마","https://cdnimg.melon.co.kr/cm/album/images/026/90/838/2690838_500.jpg/melon/resize/120/quality/80/optimize","우울"
383,"그대가 내 안에 박혔다(그내박)","순순희(기태)","https://cdnimg.melon.co.kr/cm2/album/images/111/54/218/11154218_20230120135907_500.jpg/melon/resize/120/quality/80/optimize","우울"
384,"기억해줘요 내 모든 날과 그때를","거미 (GUMMY)","https://cdnimg.melon.co.kr/cm/album/images/103/14/289/10314289_500.jpg/melon/resize/120/quality/80/optimize","우울"
385,"시든 꽃에 물을 주듯","HYNN (박혜원)","https://cdnimg.melon.co.kr/cm/album/images/102/67/986/10267986_500.jpg/melon/resize/120/quality/80/optimize","우울"
386,"비도 오고 그래서 (Feat. 신용재)","헤이즈 (Heize)","https://cdnimg.melon.co.kr/cm/album/images/100/74/454/10074454_500.jpg/melon/resize/120/quality/80/optimize","우울"
387,"Vancouver","BIG Naughty (서동현)","https://cdnimg.melon.co.kr/cm2/album/images/109/41/011/10941011_20220503153950_500.jpg/melon/resize/120/quality/80/optimize","우울"
388,"나의 사춘기에게","볼빨간사춘기","https://cdnimg.melon.co.kr/cm/album/images/101/00/191/10100191_500.jpg/melon/resize/120/quality/80/optimize","우울"
389,"첫사랑","백아","https://cdnimg.melon.co.kr/cm/album/images/102/10/149/10210149_500.jpg/melon/resize/120/quality/80/optimize","우울"
390,"오래된 노래","스탠딩 에그","https://cdnimg.melon.co.kr/cm/album/images/021/48/596/2148596_500.jpg/melon/resize/120/quality/80/optimize","우울"
391,"좋니","윤종신","https://cdnimg.melon.co.kr/cm/album/images/100/73/513/10073513_500.jpg/melon/resize/120/quality/80/optimize","우울"
392,"뜨거운 여름밤은 가고 남은 건 볼품없지만","잔나비","https://cdnimg.melon.co.kr/cm/album/images/027/02/242/2702242_500.jpg/melon/resize/120/quality/80/optimize","우울"
393,"I'm Not The Only One","Sam Smith","https://cdnimg.melon.co.kr/cm/album/images/022/58/028/2258028_500.jpg/melon/resize/120/quality/80/optimize","우울"
394,"...사랑했잖아...","린","https://cdnimg.melon.co.kr/cm/album/images/000/34/289/34289_500.jpg/melon/resize/120/quality/80/optimize","우울"
395,"가을 안부","먼데이 키즈","https://cdnimg.melon.co.kr/cm/album/images/101/02/177/10102177_500.jpg/melon/resize/120/quality/80/optimize","우울"
396,"영원은 그렇듯","리도어 (Redoor)","https://cdnimg.melon.co.kr/cm2/album/images/105/44/131/10544131_20210107151851_500.jpg/melon/resize/120/quality/80/optimize","우울"
397,"어떻게 지내 (Prod. By VAN.C)","오반(OVAN)","https://cdnimg.melon.co.kr/cm2/album/images/103/99/190/10399190_20200305151138_500.jpg/melon/resize/120/quality/80/optimize","우울"
398,"너에게 못했던 내 마지막 말은","다비치","https://cdnimg.melon.co.kr/cm/album/images/102/86/309/10286309_500.jpg/melon/resize/120/quality/80/optimize","우울"
399,"저녁 하늘","에일리(Ailee)","https://cdnimg.melon.co.kr/cm/album/images/021/53/251/2153251_500.jpg/melon/resize/120/quality/80/optimize","우울"
400,"우리 왜 헤어져야 해","신예영","https://cdnimg.melon.co.kr/cm2/album/images/103/53/881/10353881_500.jpg/melon/resize/120/quality/80/optimize","우울"
401,"행복해져라","QWER","https://cdnimg.melon.co.kr/cm2/album/images/118/47/675/11847675_20250605193604_500.jpg/melon/resize/120/quality/80/optimize","힐링"
402,"빨간 운동화","아이유","https://cdnimg.melon.co.kr/cm2/album/images/118/31/781/11831781_20250526162725_500.jpg/melon/resize/120/quality/80/optimize","힐링"
403,"Pookie","FIFTY FIFTY","https://cdnimg.melon.co.kr/cm2/album/images/117/87/269/11787269_20250424103320_500.jpg/melon/resize/120/quality/80/optimize","힐링"
404,"마음 따라 뛰는 건 멋지지 않아?","TWS (투어스)","https://cdnimg.melon.co.kr/cm2/album/images/117/81/966/11781966_20250421102639_500.jpg/melon/resize/120/quality/80/optimize","힐링"
405,"Going on","RESCENE (리센느)","https://cdnimg.melon.co.kr/cm2/album/images/117/07/015/11707015_20250204161952_500.jpg/melon/resize/120/quality/80/optimize","힐링"
406,"Heaven","투모로우바이투게더","https://cdnimg.melon.co.kr/cm2/album/images/116/32/009/11632009_20241104105912_500.jpg/melon/resize/120/quality/80/optimize","힐링"
407,"Sunny Day","안유진 (IVE)","https://cdnimg.melon.co.kr/cm2/album/images/117/70/099/11770099_20250410170601_500.jpg/melon/resize/120/quality/80/optimize","힐링"
408,"하늘을 나는 꿈 (Heavenly)","NCT DREAM","https://cdnimg.melon.co.kr/cm2/album/images/116/37/353/11637353_20241108161655_500.jpg/melon/resize/120/quality/80/optimize","힐링"
409,"너와의 모든 지금","재쓰비 (JAESSBEE)","https://cdnimg.melon.co.kr/cm2/album/images/116/37/218/11637218_20241108150236_500.jpg/melon/resize/120/quality/80/optimize","힐링"
410,"Conversation","온유 (ONEW)","https://cdnimg.melon.co.kr/cm2/album/images/116/64/450/11664450_20250103162527_500.jpg/melon/resize/120/quality/80/optimize","힐링"
411,"I’ll Like You","아일릿(ILLIT)","https://cdnimg.melon.co.kr/cm2/album/images/116/20/616/11620616_20241021095654_500.jpg/melon/resize/120/quality/80/optimize","힐링"
412,"Feel the POP","ZEROBASEONE (제로베이스원)","https://cdnimg.melon.co.kr/cm2/album/images/114/69/986/11469986_20240513162331_500.jpg/melon/resize/120/quality/80/optimize","힐링"
413,"Bubble Gum","NewJeans","https://cdnimg.melon.co.kr/cm2/album/images/114/75/749/11475749_20240524105642_500.jpg/melon/resize/120/quality/80/optimize","힐링"
414,"One Kiss","RIIZE","https://cdnimg.melon.co.kr/cm2/album/images/114/56/179/11456179_20240617152303_500.jpg/melon/resize/120/quality/80/optimize","힐링"
415,"Lucky Girl Syndrome","아일릿(ILLIT)","https://cdnimg.melon.co.kr/cm2/album/images/114/50/069/11450069_20240325110702_500.jpg/melon/resize/120/quality/80/optimize","힐링"
416,"Lucky Charm","BOYNEXTDOOR","https://cdnimg.melon.co.kr/cm2/album/images/115/25/129/11525129_20240627200657_500.jpg/melon/resize/120/quality/80/optimize","힐링"
417,"NEW NEW","TWICE (트와이스)","https://cdnimg.melon.co.kr/cm2/album/images/114/24/984/11424984_20240222142756_500.jpg/melon/resize/120/quality/80/optimize","힐링"
418,"Happily Ever After","투모로우바이투게더","https://cdnimg.melon.co.kr/cm2/album/images/113/43/302/11343302_20231012153730_500.jpg/melon/resize/120/quality/80/optimize","힐링"
419,"Shopper","아이유","https://cdnimg.melon.co.kr/cm2/album/images/114/04/142/11404142_20240220141548_500.jpg/melon/resize/120/quality/80/optimize","힐링"
420,"Perfect Night","LE SSERAFIM (르세라핌)","https://cdnimg.melon.co.kr/cm2/album/images/113/52/904/11352904_20231027101104_500.jpg/melon/resize/120/quality/80/optimize","힐링"
421,"Hot Air Balloon","aespa","https://cdnimg.melon.co.kr/cm2/album/images/113/62/544/11362544_20231110142622_500.jpg/melon/resize/120/quality/80/optimize","힐링"
422,"unplugged boy","TWS (투어스)","https://cdnimg.melon.co.kr/cm2/album/images/113/91/902/11391902_20240122132041_500.jpg/melon/resize/120/quality/80/optimize","힐링"
423,"Diamond","트라이비(TRI.BE)","https://cdnimg.melon.co.kr/cm2/album/images/114/21/241/11421241_20240219145849_500.jpg/melon/resize/120/quality/80/optimize","힐링"
424,"Honeybee","츄 (CHUU)","https://cdnimg.melon.co.kr/cm2/album/images/115/19/459/11519459_20240626160545_500.jpg/melon/resize/120/quality/80/optimize","힐링"
425,"우리가 몰랐던 것들 (Simple Joys)","도경수(D.O.)","https://cdnimg.melon.co.kr/cm2/album/images/114/77/689/11477689_20240507151429_500.jpg/melon/resize/120/quality/80/optimize","힐링"
426,"MILKY WAY","앨리스 (ALICE)","https://cdnimg.melon.co.kr/cm2/album/images/114/86/228/11486228_20240510111945_500.jpg/melon/resize/120/quality/80/optimize","힐링"
427,"Up 2 Me","VIVIZ (비비지)","https://cdnimg.melon.co.kr/cm2/album/images/113/56/868/11356868_20231101160655_500.jpg/melon/resize/120/quality/80/optimize","힐링"
428,"What's On Your Mind? (Feat. UNE)","HAAN","https://cdnimg.melon.co.kr/cm2/album/images/114/81/874/11481874_20240507114007_500.jpg/melon/resize/120/quality/80/optimize","힐링"
429,"Playlist (플레이리스트)","LAS (라스)","https://cdnimg.melon.co.kr/cm2/album/images/114/77/094/11477094_20240429154813_500.jpg/melon/resize/120/quality/80/optimize","힐링"
430,"하루에 한번씩","g0nny (거니)","https://cdnimg.melon.co.kr/cm2/album/images/114/72/504/11472504_20240424122437_500.jpg/melon/resize/120/quality/80/optimize","힐링"
431,"Love Lee","AKMU (악뮤)","https://cdnimg.melon.co.kr/cm2/album/images/113/09/190/11309190_20230818161008_500.jpg/melon/resize/120/quality/80/optimize","힐링"
432,"찬란한 하루","멜로망스","https://cdnimg.melon.co.kr/cm2/album/images/112/52/530/11252530_20230526144416_500.jpg/melon/resize/120/quality/80/optimize","힐링"
433,"아름다운 구속","NewJeans","https://cdnimg.melon.co.kr/cm2/album/images/113/18/018/11318018_20230831152953_500.jpg/melon/resize/120/quality/80/optimize","힐링"
434,"V (Peace) (feat. AKMU)","Zion.T","https://cdnimg.melon.co.kr/cm2/album/images/113/78/835/11378835_20231206101358_500.jpg/melon/resize/120/quality/80/optimize","힐링"
435,"Get A Guitar","RIIZE","https://cdnimg.melon.co.kr/cm2/album/images/113/09/832/11309832_20230904111501_500.jpg/melon/resize/120/quality/80/optimize","힐링"
436,"MELTING POINT","ZEROBASEONE (제로베이스원)","https://cdnimg.melon.co.kr/cm2/album/images/113/58/523/11358523_20231103153003_500.jpg/melon/resize/120/quality/80/optimize","힐링"
437,"A+","Weeekly (위클리)","https://cdnimg.melon.co.kr/cm2/album/images/113/55/787/11355787_20231031181358_500.jpg/melon/resize/120/quality/80/optimize","힐링"
438,"Dazzling","POW (파우)","https://cdnimg.melon.co.kr/cm2/album/images/113/41/330/11341330_20231011102008_500.jpg/melon/resize/120/quality/80/optimize","힐링"
439,"Sweet & Sour","앰퍼샌드원 (AMPERS&ONE)","https://cdnimg.melon.co.kr/cm2/album/images/113/64/779/11364779_20231114152348_500.jpg/melon/resize/120/quality/80/optimize","힐링"
440,"Love Me Love Me","권진아","https://cdnimg.melon.co.kr/cm2/album/images/113/03/600/11303600_20230809170256_500.jpg/melon/resize/120/quality/80/optimize","힐링"
441,"oh baby","하츠 (hartts)","https://cdnimg.melon.co.kr/cm2/album/images/113/44/894/11344894_20231016163340_500.jpg/melon/resize/120/quality/80/optimize","힐링"
442,"한강에서 (Feat. BIG Naughty)","폴킴","https://cdnimg.melon.co.kr/cm2/album/images/112/50/721/11250721_20230524165408_500.jpg/melon/resize/120/quality/80/optimize","힐링"
443,"사랑만으로 다 되는 일들","정아로","https://cdnimg.melon.co.kr/cm2/album/images/112/95/859/11295859_20230825171538_500.jpg/melon/resize/120/quality/80/optimize","힐링"
444,"어떤 하루 (Feat. Chan)","1DAY","https://cdnimg.melon.co.kr/cm2/album/images/113/40/152/11340152_20231006122739_500.jpg/melon/resize/120/quality/80/optimize","힐링"
445,"Hell Of A Life","iHwak","https://cdnimg.melon.co.kr/cm2/album/images/113/44/019/11344019_20231013114444_500.jpg/melon/resize/120/quality/80/optimize","힐링"
446,"Happy today","네이비쿼카 (NavyQuokka)","https://cdnimg.melon.co.kr/cm2/album/images/112/57/094/11257094_20230602101445_500.jpg/melon/resize/120/quality/80/optimize","힐링"
447,"지금 이대로","적재","https://cdnimg.melon.co.kr/cm2/album/images/113/18/542/11318542_20230901112424_500.jpg/melon/resize/120/quality/80/optimize","힐링"
448,"Chase Love Hard (Feat. 황민현)","볼빨간사춘기","https://cdnimg.melon.co.kr/cm2/album/images/112/24/405/11224405_20230414143309_500.jpg/melon/resize/120/quality/80/optimize","힐링"
449,"To You","Hollow Young","https://cdnimg.melon.co.kr/cm2/album/images/113/91/969/11391969_20240102111155_500.jpg/melon/resize/120/quality/80/optimize","힐링"
450,"FESTIVAL","산다라박","https://cdnimg.melon.co.kr/cm2/album/images/112/83/676/11283676_20230711174827_500.jpg/melon/resize/120/quality/80/optimize","힐링"
451,"행복해져라","QWER","https://cdnimg.melon.co.kr/cm2/album/images/118/47/675/11847675_20250605193604_500.jpg/melon/resize/120/quality/80/optimize","힐링"
452,"빨간 운동화","아이유","https://cdnimg.melon.co.kr/cm2/album/images/118/31/781/11831781_20250526162725_500.jpg/melon/resize/120/quality/80/optimize","힐링"
453,"Pookie","FIFTY FIFTY","https://cdnimg.melon.co.kr/cm2/album/images/117/87/269/11787269_20250424103320_500.jpg/melon/resize/120/quality/80/optimize","힐링"
454,"마음 따라 뛰는 건 멋지지 않아?","TWS (투어스)","https://cdnimg.melon.co.kr/cm2/album/images/117/81/966/11781966_20250421102639_500.jpg/melon/resize/120/quality/80/optimize","힐링"
455,"Going on","RESCENE (리센느)","https://cdnimg.melon.co.kr/cm2/album/images/117/07/015/11707015_20250204161952_500.jpg/melon/resize/120/quality/80/optimize","힐링"
456,"Heaven","투모로우바이투게더","https://cdnimg.melon.co.kr/cm2/album/images/116/32/009/11632009_20241104105912_500.jpg/melon/resize/120/quality/80/optimize","힐링"
457,"Sunny Day","안유진 (IVE)","https://cdnimg.melon.co.kr/cm2/album/images/117/70/099/11770099_20250410170601_500.jpg/melon/resize/120/quality/80/optimize","힐링"
458,"하늘을 나는 꿈 (Heavenly)","NCT DREAM","https://cdnimg.melon.co.kr/cm2/album/images/116/37/353/11637353_20241108161655_500.jpg/melon/resize/120/quality/80/optimize","힐링"
459,"너와의 모든 지금","재쓰비 (JAESSBEE)","https://cdnimg.melon.co.kr/cm2/album/images/116/37/218/11637218_20241108150236_500.jpg/melon/resize/120/quality/80/optimize","힐링"
460,"Conversation","온유 (ONEW)","https://cdnimg.melon.co.kr/cm2/album/images/116/64/450/11664450_20250103162527_500.jpg/melon/resize/120/quality/80/optimize","힐링"
461,"I’ll Like You","아일릿(ILLIT)","https://cdnimg.melon.co.kr/cm2/album/images/116/20/616/11620616_20241021095654_500.jpg/melon/resize/120/quality/80/optimize","힐링"
462,"Feel the POP","ZEROBASEONE (제로베이스원)","https://cdnimg.melon.co.kr/cm2/album/images/114/69/986/11469986_20240513162331_500.jpg/melon/resize/120/quality/80/optimize","힐링"
463,"Bubble Gum","NewJeans","https://cdnimg.melon.co.kr/cm2/album/images/114/75/749/11475749_20240524105642_500.jpg/melon/resize/120/quality/80/optimize","힐링"
464,"One Kiss","RIIZE","https://cdnimg.melon.co.kr/cm2/album/images/114/56/179/11456179_20240617152303_500.jpg/melon/resize/120/quality/80/optimize","힐링"
465,"Lucky Girl Syndrome","아일릿(ILLIT)","https://cdnimg.melon.co.kr/cm2/album/images/114/50/069/11450069_20240325110702_500.jpg/melon/resize/120/quality/80/optimize","힐링"
466,"Lucky Charm","BOYNEXTDOOR","https://cdnimg.melon.co.kr/cm2/album/images/115/25/129/11525129_20240627200657_500.jpg/melon/resize/120/quality/80/optimize","힐링"
467,"NEW NEW","TWICE (트와이스)","https://cdnimg.melon.co.kr/cm2/album/images/114/24/984/11424984_20240222142756_500.jpg/melon/resize/120/quality/80/optimize","힐링"
468,"Happily Ever After","투모로우바이투게더","https://cdnimg.melon.co.kr/cm2/album/images/113/43/302/11343302_20231012153730_500.jpg/melon/resize/120/quality/80/optimize","힐링"
469,"Shopper","아이유","https://cdnimg.melon.co.kr/cm2/album/images/114/04/142/11404142_20240220141548_500.jpg/melon/resize/120/quality/80/optimize","힐링"
470,"Perfect Night","LE SSERAFIM (르세라핌)","https://cdnimg.melon.co.kr/cm2/album/images/113/52/904/11352904_20231027101104_500.jpg/melon/resize/120/quality/80/optimize","힐링"
471,"Hot Air Balloon","aespa","https://cdnimg.melon.co.kr/cm2/album/images/113/62/544/11362544_20231110142622_500.jpg/melon/resize/120/quality/80/optimize","힐링"
472,"unplugged boy","TWS (투어스)","https://cdnimg.melon.co.kr/cm2/album/images/113/91/902/11391902_20240122132041_500.jpg/melon/resize/120/quality/80/optimize","힐링"
473,"Diamond","트라이비(TRI.BE)","https://cdnimg.melon.co.kr/cm2/album/images/114/21/241/11421241_20240219145849_500.jpg/melon/resize/120/quality/80/optimize","힐링"
474,"Honeybee","츄 (CHUU)","https://cdnimg.melon.co.kr/cm2/album/images/115/19/459/11519459_20240626160545_500.jpg/melon/resize/120/quality/80/optimize","힐링"
475,"우리가 몰랐던 것들 (Simple Joys)","도경수(D.O.)","https://cdnimg.melon.co.kr/cm2/album/images/114/77/689/11477689_20240507151429_500.jpg/melon/resize/120/quality/80/optimize","힐링"
476,"MILKY WAY","앨리스 (ALICE)","https://cdnimg.melon.co.kr/cm2/album/images/114/86/228/11486228_20240510111945_500.jpg/melon/resize/120/quality/80/optimize","힐링"
477,"Up 2 Me","VIVIZ (비비지)","https://cdnimg.melon.co.kr/cm2/album/images/113/56/868/11356868_20231101160655_500.jpg/melon/resize/120/quality/80/optimize","힐링"
478,"What's On Your Mind? (Feat. UNE)","HAAN","https://cdnimg.melon.co.kr/cm2/album/images/114/81/874/11481874_20240507114007_500.jpg/melon/resize/120/quality/80/optimize","힐링"
479,"Playlist (플레이리스트)","LAS (라스)","https://cdnimg.melon.co.kr/cm2/album/images/114/77/094/11477094_20240429154813_500.jpg/melon/resize/120/quality/80/optimize","힐링"
480,"하루에 한번씩","g0nny (거니)","https://cdnimg.melon.co.kr/cm2/album/images/114/72/504/11472504_20240424122437_500.jpg/melon/resize/120/quality/80/optimize","힐링"
481,"Love Lee","AKMU (악뮤)","https://cdnimg.melon.co.kr/cm2/album/images/113/09/190/11309190_20230818161008_500.jpg/melon/resize/120/quality/80/optimize","힐링"
482,"찬란한 하루","멜로망스","https://cdnimg.melon.co.kr/cm2/album/images/112/52/530/11252530_20230526144416_500.jpg/melon/resize/120/quality/80/optimize","힐링"
483,"아름다운 구속","NewJeans","https://cdnimg.melon.co.kr/cm2/album/images/113/18/018/11318018_20230831152953_500.jpg/melon/resize/120/quality/80/optimize","힐링"
484,"V (Peace) (feat. AKMU)","Zion.T","https://cdnimg.melon.co.kr/cm2/album/images/113/78/835/11378835_20231206101358_500.jpg/melon/resize/120/quality/80/optimize","힐링"
485,"Get A Guitar","RIIZE","https://cdnimg.melon.co.kr/cm2/album/images/113/09/832/11309832_20230904111501_500.jpg/melon/resize/120/quality/80/optimize","힐링"
486,"MELTING POINT","ZEROBASEONE (제로베이스원)","https://cdnimg.melon.co.kr/cm2/album/images/113/58/523/11358523_20231103153003_500.jpg/melon/resize/120/quality/80/optimize","힐링"
487,"A+","Weeekly (위클리)","https://cdnimg.melon.co.kr/cm2/album/images/113/55/787/11355787_20231031181358_500.jpg/melon/resize/120/quality/80/optimize","힐링"
488,"Dazzling","POW (파우)","https://cdnimg.melon.co.kr/cm2/album/images/113/41/330/11341330_20231011102008_500.jpg/melon/resize/120/quality/80/optimize","힐링"
489,"Sweet & Sour","앰퍼샌드원 (AMPERS&ONE)","https://cdnimg.melon.co.kr/cm2/album/images/113/64/779/11364779_20231114152348_500.jpg/melon/resize/120/quality/80/optimize","힐링"
490,"Love Me Love Me","권진아","https://cdnimg.melon.co.kr/cm2/album/images/113/03/600/11303600_20230809170256_500.jpg/melon/resize/120/quality/80/optimize","힐링"
491,"oh baby","하츠 (hartts)","https://cdnimg.melon.co.kr/cm2/album/images/113/44/894/11344894_20231016163340_500.jpg/melon/resize/120/quality/80/optimize","힐링"
492,"한강에서 (Feat. BIG Naughty)","폴킴","https://cdnimg.melon.co.kr/cm2/album/images/112/50/721/11250721_20230524165408_500.jpg/melon/resize/120/quality/80/optimize","힐링"
493,"사랑만으로 다 되는 일들","정아로","https://cdnimg.melon.co.kr/cm2/album/images/112/95/859/11295859_20230825171538_500.jpg/melon/resize/120/quality/80/optimize","힐링"
494,"어떤 하루 (Feat. Chan)","1DAY","https://cdnimg.melon.co.kr/cm2/album/images/113/40/152/11340152_20231006122739_500.jpg/melon/resize/120/quality/80/optimize","힐링"
495,"Hell Of A Life","iHwak","https://cdnimg.melon.co.kr/cm2/album/images/113/44/019/11344019_20231013114444_500.jpg/melon/resize/120/quality/80/optimize","힐링"
496,"Happy today","네이비쿼카 (NavyQuokka)","https://cdnimg.melon.co.kr/cm2/album/images/112/57/094/11257094_20230602101445_500.jpg/melon/resize/120/quality/80/optimize","힐링"
497,"지금 이대로","적재","https://cdnimg.melon.co.kr/cm2/album/images/113/18/542/11318542_20230901112424_500.jpg/melon/resize/120/quality/80/optimize","힐링"
498,"Chase Love Hard (Feat. 황민현)","볼빨간사춘기","https://cdnimg.melon.co.kr/cm2/album/images/112/24/405/11224405_20230414143309_500.jpg/melon/resize/120/quality/80/optimize","힐링"
499,"To You","Hollow Young","https://cdnimg.melon.co.kr/cm2/album/images/113/91/969/11391969_20240102111155_500.jpg/melon/resize/120/quality/80/optimize","힐링"
500,"FESTIVAL","산다라박","https://cdnimg.melon.co.kr/cm2/album/images/112/83/676/11283676_20230711174827_500.jpg/melon/resize/120/quality/80/optimize","힐링"
